Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2023-06-13,18.776416097190584,18.769098984897134
2023-06-14,18.816983042267783,18.889604787826535
2023-06-15,19.02995950392306,19.019063351154326
2023-06-16,19.334211592002028,19.122276247143745
2023-06-19,19.557329789926598,19.425441290438172
2023-06-20,19.79058972412048,19.625714671909808
2023-06-21,20.01370792204505,19.788496801853178
2023-06-22,20.094841812199448,20.01474954873323
2023-06-23,20.01370792204505,20.18630411803722
2023-06-26,19.86158187800557,20.19827098637819
2023-06-27,20.480227790432803,20.064835806787013
2023-06-28,20.439660845355608,20.29306014329195
2023-06-29,19.597896735003797,20.478782452940937
2023-06-30,19.86158187800557,20.184124741256234
2023-07-03,19.79058972412048,20.03528942853212
2023-07-04,20.40923563654771,19.96560072124004
2023-07-05,20.175975702353835,20.155718804001808
2023-07-06,20.24696785623893,20.278228439390656
2023-07-07,20.368668691470518,20.329488575458523
2023-07-10,21.18000759301443,20.358898817300794
2023-07-11,21.605960516324984,20.812762092649933
2023-07-12,21.52482662617059,21.354875200390815
2023-07-13,21.869645659326757,21.643939377367495
2023-07-14,21.950779549481144,21.908470339775082
2023-07-17,22.184039483675022,22.036099420785902
2023-07-18,21.99134649455834,22.26052149116993
2023-07-19,21.950779549481144,22.24179915189743
2023-07-20,21.565393571247785,22.20059519767761
2023-07-21,22.143472538597827,21.909573761224745
2023-07-24,22.102905593520628,21.9976038646698
2023-07-25,22.184039483675022,22.12662535846233
2023-07-26,22.336165527714503,22.231285599470137
2023-07-27,22.68098456087067,22.311751772761344
2023-07-28,22.914244495064544,22.5623693549633
2023-07-31,22.83311060491015,22.8245131534338
2023-08-01,22.184039483675022,22.94784557819366
2023-08-02,22.336165527714503,22.692518153786658
2023-08-03,21.950779549481144,22.526214389801023
2023-08-04,22.48829157175399,22.268395907878872
2023-08-07,22.873677549987345,22.364078310728072
2023-08-08,22.407157681599593,22.686241548657414
2023-08-09,22.021771703366237,22.66917434155941
2023-08-10,21.636385725132882,22.433515046238895
2023-08-11,21.676952670210074,22.099003996849056
2023-08-14,22.447724626676795,21.84891304761171
2023-08-15,22.102905593520628,22.128199286460873
2023-08-16,22.21446469248292,22.239066870212554
2023-08-17,23.066370539104025,22.316669402122496
2023-08-18,21.79865350544166,22.79332836151123
2023-08-21,22.21446469248292,22.535691394805905
2023-08-22,23.644449506454063,22.494222332835196
2023-08-23,23.411189572260188,22.987181836366652
2023-08-24,24.648481397114654,23.466198105216023
2023-08-25,24.81074917742344,24.193039965629577
2023-08-28,25.00344216654012,24.773969863653182
2023-08-29,24.922308276385724,25.14743264555931
2023-08-30,25.804639331814734,25.21568714380264
2023-08-31,25.733647177929637,25.63441647708416
2023-09-05,25.693080232852445,25.893780226707456
2023-09-06,26.20016704631739,25.909108709096905
2023-09-07,25.92634016704632,26.137469182014463
2023-09-08,26.007474057200707,26.13997218132019
2023-09-11,25.804639331814734,26.155121536850928
2023-09-12,27.589584915211343,26.095617982745168
2023-09-13,27.589584915211343,26.78551194310188
2023-09-14,27.467884079979754,27.414722500443457
2023-09-15,27.35632498101747,27.59402370929718
2023-09-18,27.50845102505695,27.61599660396576
2023-09-19,27.893837003290308,27.62807214260101
2023-09-20,28.08652999240699,27.77880142331123
2023-09-21,26.77824601366743,28.06457802534103
2023-09-22,25.115001265502407,27.575091194510456
2023-09-25,23.38076436345229,26.320923745632168
2023-09-26,23.806717286762847,24.920825227499005
2023-09-27,25.419253353581375,24.348030077219008
2023-09-28,24.88174133130853,24.74900196790695
2023-09-29,24.496355353075174,24.916516629457472
2023-10-02,24.72961528726905,24.917514963150023
2023-10-03,23.259063528220704,24.960438535213466
2023-10-04,24.455788407997975,24.2302075946331
2023-10-05,24.384796254112885,24.264310960173603
2023-10-06,25.388828144773477,24.46993665218353
2023-10-09,25.581521133890156,24.928052399158474
2023-10-10,25.196135155656794,25.388394095897674
2023-10-11,26.20016704631739,25.54656072378158
2023-10-12,25.88577322196912,25.92087376117706
2023-10-13,25.84520627689193,26.069381868839262
2023-10-16,24.72961528726905,26.06440214216709
2023-10-17,24.2225284738041,25.518390039801595
2023-10-18,24.303662363958495,24.973168483972547
2023-10-19,23.188071374335614,24.485962535142896
2023-10-20,24.11096937484181,23.87560328841209
2023-10-23,23.573457352568973,23.797637726068494
2023-10-24,23.918276385725132,23.756185382604595
2023-10-25,23.725583396608457,23.851447434425353
2023-10-26,22.102905593520628,23.922520195245742
2023-10-27,22.68098456087067,23.06547460377216
2023-10-30,21.18000759301443,22.83614206910133
2023-10-31,19.82101493292837,22.108925236463545
2023-11-01,20.90618071374336,21.008230097591873
2023-11-02,22.255031637560112,20.763153506219385
2023-11-03,22.255031637560112,21.458741312325
2023-11-06,22.336165527714503,21.970290601253506
2023-11-07,21.829078714249555,22.35142478942871
2023-11-08,23.340197418375094,22.316633576750753
2023-11-09,23.76615034168565,22.833624739646908
2023-11-10,23.725583396608457,23.561245204806326
2023-11-13,24.2225284738041,23.942018750905987
2023-11-14,24.455788407997975,24.25752085804939
2023-11-15,24.607914452037463,24.55252129912376
2023-11-16,24.88174133130853,24.822116774916648
2023-11-17,24.2630954188813,24.92154651165008
2023-11-20,24.962875221462927,24.737380217313763
2023-11-21,25.074434320425212,24.82416120946407
2023-11-22,25.34826119969628,25.060142933130262
2023-11-23,23.806717286762847,25.275429533720015
2023-11-24,24.648481397114654,24.756386771202084
2023-11-27,23.87770944064794,24.637575508356093
2023-11-28,24.192103264996206,24.35698642015457
2023-11-29,24.344229309035686,24.195538188219068
2023-11-30,24.11096937484181,24.322443596720692
2023-12-01,24.648481397114654,24.344385442733763
2023-12-04,25.88577322196912,24.531379553079603
2023-12-05,25.65251328777525,25.310815447568892
2023-12-06,25.88577322196912,25.68627489686012
2023-12-07,25.307694254619086,25.958351876735684
2023-12-08,25.115001265502407,25.725217075943945
2023-12-11,25.196135155656794,25.507128931283948
2023-12-12,25.115001265502407,25.390161480903622
2023-12-13,24.648481397114654,25.334106715917585
2023-12-14,24.648481397114654,25.09797930240631
2023-12-15,24.496355353075174,24.932246356010435
2023-12-18,24.41522146292078,24.784015297889706
2023-12-19,24.770182232346244,24.65792909622192
2023-12-20,24.88174133130853,24.678941870927808
2023-12-21,24.81074917742344,24.832183704376217
2023-12-22,24.922308276385724,24.870698367357253
2023-12-25,25.074434320425212,24.99879317820072
2023-12-26,25.226560364464692,25.079701197743415
2023-12-27,25.26712730954189,25.21663771033287
2023-12-28,25.419253353581375,25.34478506505489
2023-12-29,25.26712730954189,25.437049727439877
2024-01-02,25.033867375348017,25.429278010129927
2024-01-03,25.388828144773477,25.325276955962178
2024-01-04,25.88577322196912,25.34323502063751
2024-01-05,26.31172614527968,25.68028728306293
2024-01-08,26.27115920020248,26.086671193242072
2024-01-09,26.20016704631739,26.359562603235243
2024-01-10,25.966907112123515,26.434248949885365
2024-01-11,26.119033156163,26.285559327006336
2024-01-12,26.078466211085804,26.300314603447912
2024-01-15,25.419253353581375,26.22694185376167
2024-01-16,25.804639331814734,25.947365429401394
2024-01-17,25.92634016704632,25.856192246675487
2024-01-18,26.037899266008605,26.01425378680229
2024-01-19,25.966907112123515,26.11806616067886
2024-01-22,26.159600101240194,26.120607373714446
2024-01-23,26.037899266008605,26.169320325851437
2024-01-24,26.20016704631739,26.18172545790672
2024-01-25,26.159600101240194,26.265681022405623
2024-01-26,26.27115920020248,26.288408638238906
2024-01-29,26.159600101240194,26.352053605318066
2024-01-30,26.31172614527968,26.33335992634296
2024-01-31,26.50441913439636,26.33737475633621
2024-02-01,26.697112123513033,26.52111114621162
2024-02-02,26.808671222475322,26.690054045915602
2024-02-05,26.93037205770691,26.906071484088894
2024-02-06,26.970939002784103,26.988018439412116
2024-02-07,27.041931156669197,27.09630659639835
2024-02-15,27.041931156669197,27.14977954626083
2024-02-16,26.970939002784103,27.185280101299284
2024-02-19,27.12306504682359,27.148289210796353
2024-02-20,27.20419893697798,27.101271992921827
2024-02-21,26.93037205770691,27.254437398910518
2024-02-22,26.697112123513033,27.149106029272076
2024-02-23,26.31172614527968,26.970635969042775
2024-02-26,27.041931156669197,26.697099702358244
2024-02-27,27.660577069096433,26.84475277781486
2024-02-28,27.812703113135917,27.337062647938726
2024-02-29,28.51248291571754,27.697578140497207
2024-03-01,28.78630979498861,28.300633788108822
2024-03-04,28.624042014679834,28.7479732632637
2024-03-05,28.816735003796506,28.898134114742277
2024-03-06,28.593616805871935,28.922032026052474
2024-03-07,29.049994937990384,28.86897703886032
2024-03-08,28.360356871678054,29.005013140439985
2024-03-11,28.005396102252597,28.846703211069105
2024-03-12,27.9749708934447,28.515753203630446
2024-03-13,29.242687927107063,28.27183974266052
