Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2024-11-15,11.060354755210875,11.345245440522376
2024-11-18,11.163905430340465,11.14314277277171
2024-11-19,11.050000477723858,11.140311954696614
2024-11-20,11.163905430340465,11.095266388664385
2024-11-21,11.298520912995958,11.143624676287203
2024-11-22,11.257100840450608,11.297151104597816
2024-11-25,11.3917163231061,11.277390504913683
2024-11-26,11.422781130632007,11.397531241796457
2024-11-27,11.329585720521864,11.468110027502945
2024-11-29,11.433136395651452,11.437550408130733
2024-12-02,11.3917163231061,11.441450540900433
2024-12-03,11.288165647976514,11.425275011308827
2024-12-04,11.19497023786637,11.364145185290198
2024-12-05,11.619526228339312,11.252675060902078
2024-12-06,11.650592023397646,11.515595777699986
2024-12-09,11.660946300884662,11.717892667170531
2024-12-10,11.609171950852293,11.75858430795597
2024-12-11,11.588461420813408,11.69259236752876
2024-12-12,11.51597654074215,11.65255786790081
2024-12-13,11.402070600593118,11.575478495833067
2024-12-16,11.505621275722708,11.437200297925159
2024-12-17,11.412425865612564,11.488351435467308
2024-12-18,11.308876178015403,11.47300864975361
2024-12-19,11.298520912995958,11.413773580739075
2024-12-20,11.319230455502417,11.339246836989759
2024-12-23,11.329585720521864,11.341059086270747
2024-12-24,11.329585720521864,11.358651120135164
2024-12-26,11.381361058086659,11.372022117297973
2024-12-27,11.205325502885813,11.4098581146757
2024-12-30,11.215680767905258,11.295699187718185
2024-12-31,11.143194900301577,11.23227228827571
2025-01-02,11.226036032924702,11.1999668638951
2025-01-03,11.184615960379352,11.255150292595289
2025-01-06,11.122485357795114,11.232736302948581
2025-01-07,10.956805067613713,11.181369038981302
2025-01-08,11.029289947684969,11.053305005131307
2025-01-10,10.78076951241287,11.042470207757987
2025-01-13,10.915384995068365,10.897038663272383
2025-01-14,10.811834319938775,10.868718434933527
2025-01-15,10.977514610120178,10.87254920280327
2025-01-16,10.946449802594271,10.994529934927016
2025-01-17,11.039645212704414,11.032954438719116
2025-01-21,11.060354755210875,11.079218636520068
2025-01-22,11.029289947684969,11.125075041724955
2025-01-23,11.205325502885813,11.131055756414952
2025-01-24,11.267456105470053,11.194358164115926
2025-01-27,11.205325502885813,11.322777419269386
2025-01-28,11.257100840450608,11.302185536021028
2025-01-29,11.226036032924702,11.303061724231014
2025-01-30,11.257100840450608,11.315349898797649
2025-01-31,11.226036032924702,11.321216343941927
2025-02-03,11.101774827756225,11.320106870621032
2025-02-04,11.226036032924702,11.184745649295536
2025-02-05,11.350296250560751,11.21546955395712
2025-02-06,11.257100840450608,11.352337819003793
2025-02-07,11.122485357795114,11.366141434095283
2025-02-10,11.060354755210875,11.240084966481419
2025-02-11,10.998225140159064,11.104425111007686
2025-02-12,10.987869875139621,11.036459556637482
2025-02-13,11.15355016532102,11.01496154874863
2025-02-14,11.143194900301577,11.127319543856203
2025-02-18,11.174260695359907,11.20480232757896
2025-02-19,11.443491660670896,11.23454490144536
2025-02-20,11.495266010703265,11.377007993291215
2025-02-21,11.422781130632007,11.507737099613252
2025-02-24,11.629881493358758,11.534529839839365
2025-02-25,11.619526228339312,11.614056332561915
2025-02-26,11.567751878306947,11.660867417837267
2025-02-27,11.650592023397646,11.665583500877517
2025-02-28,11.7230769034689,11.64947806634271
2025-03-03,11.7230769034689,11.724630919583745
2025-03-04,11.650592023397646,11.771710337498405
2025-03-05,11.629881493358758,11.687028572395349
2025-03-06,11.888757193650301,11.63456315253822
2025-03-07,12.09585755637705,11.779502571312548
2025-03-10,11.930177266195653,12.04566737495793
2025-03-11,12.106212821396495,11.980384781902387
2025-03-12,12.28224837659734,12.02297008445666
2025-03-13,12.137277628922401,12.207803447666919
2025-03-14,12.365088521688039,12.167943090445704
2025-03-17,12.468639196817627,12.288456389856934
2025-03-18,12.323668449142689,12.429524334517597
2025-03-19,12.302958906636228,12.336397757923168
2025-03-20,12.09585755637705,12.316911149593865
2025-03-21,12.24082830405199,12.138597356822743
2025-03-24,12.406508594233388,12.143275836785648
2025-03-25,12.396153329213943,12.342939598145977
2025-03-26,12.189052966487196,12.424196014965618
2025-03-27,12.26153883409088,12.297469263371115
2025-03-28,12.075148013870589,12.24372661665872
2025-03-31,12.178697701467751,12.112890724898591
2025-04-01,12.26153883409088,12.104382207222784
2025-04-02,12.406508594233388,12.156350390270745
2025-04-03,11.060354755210875,12.308201291168972
2025-04-04,11.308876178015403,10.877774935318996
2025-04-07,10.811834319938775,10.726765722719989
2025-04-08,9.745266711246694,10.803260969314408
2025-04-09,11.122485357795114,9.99513396424473
2025-04-10,10.967160332633158,10.174853308936036
2025-04-11,11.547041348268058,10.668917221547758
2025-04-14,11.609171950852293,11.255558815348195
2025-04-15,11.412425865612564,11.556134085548678
2025-04-16,11.163905430340465,11.415395259084391
2025-04-17,11.402070600593118,11.13653412319789
2025-04-21,11.174260695359907,11.241215979429143
2025-04-22,11.308876178015403,11.172887537108636
