Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2023-05-04,60.25,61.76191669106484
2023-05-05,60.42,61.61958133339882
2023-05-08,61.82999999999999,61.23075167238713
2023-05-09,62.09,61.0209157204628
2023-05-10,61.92,61.03368492126465
2023-05-11,61.48,61.171703489422804
2023-05-12,61.12,61.24380824267865
2023-05-15,60.6,61.31888039827347
2023-05-16,61.209999999999994,61.323828151226046
2023-05-17,60.6,61.25197953164578
2023-05-18,60.769999999999996,61.17916260182858
2023-05-19,60.25,61.15240600347519
2023-05-22,59.900000000000006,60.94563116133214
2023-05-23,58.839999999999996,60.692208754420285
2023-05-24,58.230000000000004,60.45003748774529
2023-05-25,58.93,60.02269406795502
2023-05-26,58.93,59.47171304881573
2023-05-29,58.93,59.03015733361244
2023-05-30,58.4,58.7526833498478
2023-05-31,58.050000000000004,58.63512423992157
2023-06-01,58.050000000000004,58.50665758371353
2023-06-02,57.88,58.33244295418263
2023-06-05,58.4,58.32971919119358
2023-06-06,58.31,58.47897640526295
2023-06-07,58.14,58.62399179577828
2023-06-08,57.52,58.70722899317742
2023-06-09,57.790000000000006,58.789316712617875
2023-06-12,59.63,58.467675287723544
2023-06-13,59.37,58.590575721859935
2023-06-14,58.93,58.88273053824902
2023-06-15,58.230000000000004,59.1170678627491
2023-06-16,58.050000000000004,59.12964964866639
2023-06-19,57.790000000000006,59.08619438409806
2023-06-20,57.52,58.6636113023758
2023-06-21,58.230000000000004,58.10091685295105
2023-06-22,58.75,57.71419248580933
2023-06-23,60.69,57.83015232205391
2023-06-26,62.0,58.97653168797493
2023-06-27,61.92,60.24776684999466
2023-06-28,62.0,60.82773470461369
2023-06-29,63.13999999999999,61.06550796866417
2023-06-30,62.35,61.42808080434799
2023-07-03,62.09,61.36338518619538
2023-07-04,62.0,61.10654558122158
2023-07-05,61.3,61.028537259101874
2023-07-06,61.92,61.192400339841846
2023-07-07,62.27,61.48763500750065
2023-07-10,63.31999999999999,61.609054864048964
2023-07-11,63.93999999999999,61.837213744521144
2023-07-12,64.55,62.12548907279969
2023-07-13,64.2,62.345938954353336
2023-07-14,64.37,62.53615256786347
2023-07-17,63.49999999999999,62.84881057262421
2023-07-18,63.57999999999999,62.979351286888125
2023-07-19,63.75999999999999,62.88452560245991
2023-07-20,63.75999999999999,62.788637900352484
2023-07-21,64.55,62.705619353652004
2023-07-24,64.64,62.83676604270936
2023-07-25,65.43,63.04008620381356
2023-07-26,65.87,63.521505064964295
2023-07-27,66.48,64.00269902825356
2023-07-28,67.98,64.60476309776307
2023-07-31,68.5,65.46792109012604
2023-08-01,66.75,66.16569169402123
2023-08-02,66.83,66.8173707306385
2023-08-03,65.88,66.81369739890098
2023-08-04,66.24,66.55399034619332
2023-08-07,67.97,66.18823145747186
2023-08-08,67.61,66.16567295253277
2023-08-09,66.33,66.28008973956109
2023-08-10,66.33,66.3588289797306
2023-08-11,66.7,66.24411857604981
2023-08-14,66.61,66.01777137279511
2023-08-15,66.06,65.92257710576058
2023-08-16,66.33,65.77096471130848
2023-08-17,66.79,65.64186709165574
2023-08-18,66.52,65.91921613216401
2023-08-21,66.15,66.5093856036663
2023-08-22,65.97,66.51467070341111
2023-08-23,66.7,66.23037481784822
2023-08-24,67.79,65.94156848073006
2023-08-25,67.97,66.0553667986393
2023-08-28,70.69,66.25728759527208
2023-08-29,70.24,67.06945624470711
2023-08-30,70.6,67.89186399400235
2023-08-31,70.6,68.46038704633713
2023-09-05,72.69,69.03558831572533
2023-09-06,72.6,70.05423819065095
2023-09-07,72.14,70.57320874750614
2023-09-08,72.6,70.92926579236985
2023-09-11,72.14,71.10083787202835
2023-09-12,72.87,71.33921711087227
2023-09-13,71.78,71.39285525083542
2023-09-14,72.05,71.33320734024048
2023-09-15,72.14,71.21930906772614
2023-09-18,71.6,71.55019629359246
2023-09-19,71.6,71.37030299305916
2023-09-20,71.05,71.12012911081314
2023-09-21,70.78,70.8004992723465
2023-09-22,70.33,70.5494382929802
2023-09-25,70.42,70.4505207169056
2023-09-26,69.06,70.26625440239907
2023-09-27,69.51,69.96222997665406
2023-09-28,67.88,69.53742290496827
2023-09-29,67.33,69.0115929633379
2023-10-02,68.6,68.42297903537751
2023-10-03,67.15,67.93080255985261
2023-10-04,67.51,67.59919691026211
2023-10-05,65.97,67.24833750486374
2023-10-06,67.33,67.03782061219216
2023-10-09,66.88,66.76758084297181
2023-10-10,67.51,66.54360756158829
2023-10-11,67.51,66.52181745767594
2023-10-12,68.51,66.62649491786958
2023-10-13,68.78,67.04052563369275
2023-10-16,68.24,67.43773898720741
2023-10-17,67.88,67.68192808747293
2023-10-18,67.06,67.82724334180355
2023-10-19,64.79,67.83488362193108
2023-10-20,65.61,67.6063936418295
2023-10-23,63.70000000000001,66.9892676627636
2023-10-24,63.79,66.22597056806087
2023-10-25,62.61,65.25836626052858
2023-10-26,60.800000000000004,64.45739252686501
2023-10-27,61.71,63.81808287262917
2023-10-30,61.34,62.922989383935935
2023-10-31,61.71,62.04265169382096
2023-11-01,63.88000000000001,61.5910630351305
2023-11-02,64.34,61.639128705859186
2023-11-03,63.519999999999996,62.07338148772717
2023-11-06,64.43,62.50452942967415
2023-11-07,64.25,62.87602321386338
2023-11-08,64.79,63.18172187924385
2023-11-09,64.16,63.56541012525559
2023-11-10,63.16,64.04628548324108
2023-11-13,62.339999999999996,64.19844762802124
2023-11-14,62.519999999999996,63.892242942452434
2023-11-15,64.16,63.53142555952073
2023-11-16,63.79,63.545912730097776
2023-11-17,63.519999999999996,63.496297762990004
2023-11-20,62.89,63.42383692145348
2023-11-21,63.07,63.1723198992014
2023-11-22,62.98,63.041448085308076
2023-11-23,62.339999999999996,62.80936598658562
2023-11-24,61.98,62.60266611039639
2023-11-27,61.8,62.49147285938263
2023-11-28,62.16,62.18395002245904
2023-11-29,62.07,61.92171911597252
2023-11-30,61.160000000000004,61.7207041579485
2023-12-01,62.07,61.66687860310078
2023-12-04,62.43,61.57203417718411
2023-12-05,61.8,61.763640908002856
2023-12-06,62.16,61.88212459802628
2023-12-07,62.07,61.85405609548092
2023-12-08,62.61,62.025909297466285
2023-12-11,63.519999999999996,62.232415511608124
