Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2025-07-30,522.558901710483,515.9739206720161
2025-07-31,543.502705238352,516.1718498527832
2025-08-01,533.7958016430383,518.198920561308
2025-08-04,545.7149441899694,520.463418234369
2025-08-05,537.5586150153936,523.1907150458086
2025-08-06,534.6538127490621,525.8898560591579
2025-08-07,530.4154873549934,527.525491990212
2025-08-08,531.6559342281477,528.2550688878597
2025-08-11,531.3768320987584,528.3359932219091
2025-08-12,539.0989320529733,527.8900078959418
2025-08-13,530.1467059259422,527.8582880727769
2025-08-14,532.1107415320049,527.7385577951198
2025-08-15,529.7227974059194,527.2786518065078
2025-08-18,526.5491503933569,526.4076250431006
2025-08-19,518.9717935125957,525.2346834261582
2025-08-20,514.7851032788076,523.4145987150608
2025-08-21,514.11204165553,520.6994824834354
2025-08-22,517.2080618054267,518.2664693189005
