Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2025-08-22,99.00000000000001,100.96358738183976
2025-08-25,98.8,99.99571449041368
2025-08-26,100.00000000000003,99.09255521297455
2025-08-27,105.0,98.24700778961181
2025-08-28,104.5,98.38270771741867
2025-08-29,101.6,98.36026052474976
2025-09-03,103.20000000000002,98.55013092517854
2025-09-04,105.0,98.68354702711106
2025-09-05,103.40000000000002,98.99736973047257
2025-09-08,101.90000000000002,99.26723660707474
2025-09-09,102.1,99.50187625169754
2025-09-10,101.20000000000002,99.47084124803543
2025-09-11,102.0,99.3057018661499
2025-09-12,101.6,99.19359104394913
2025-09-15,101.90000000000002,99.12161924362182
2025-09-16,103.5,99.38895201206208
2025-09-17,105.5,99.91940967798233
2025-09-18,103.0,100.68721316576004
2025-09-19,103.0,100.87885118484498
2025-09-22,99.70000000000002,101.40414677858352
2025-09-23,98.00000000000001,101.42812695026397
2025-09-24,99.50000000000001,101.18084805011749
2025-09-25,98.00000000000001,100.33074861764908
2025-09-26,97.50000000000001,99.41718698263169
2025-09-29,95.50000000000001,98.49833813428879
2025-09-30,93.00000000000001,97.67953963041306
2025-10-01,93.40000000000002,96.8804821419716
2025-10-02,92.10000000000001,95.88205916881562
2025-10-03,93.40000000000002,94.90445655345917
2025-10-06,95.50000000000001,94.04453354120255
2025-10-07,95.50000000000001,93.40510922431946
2025-10-08,94.50000000000001,92.99725859403611
2025-10-09,94.20000000000002,92.71711450099946
2025-10-10,96.20000000000002,92.52226974010468
