time,open,high,low,close,volume,symbol
1981-01-23 05:00:00,0.11250610284704177,0.11293385938203748,0.11207834631204606,0.11207834631204605,11222400,AAPL
1981-01-26 05:00:00,0.11079506949041391,0.11079506949041391,0.1103673130273819,0.1103673130273819,24640000,AAPL
1981-01-27 05:00:00,0.11036739913844998,0.11036739913844998,0.10951189696788788,0.10951189696788788,23699200,AAPL
1981-01-28 05:00:00,0.10651758705405033,0.10651758705405033,0.10608983039855957,0.10608983039855957,28156800,AAPL
1981-01-29 05:00:00,0.10266781250708215,0.10266781250708215,0.10224005579948425,0.10224005579948425,43904000,AAPL
1981-01-30 05:00:00,0.09753397882596616,0.09753397882596616,0.0966784656047821,0.0966784656047821,46188800,AAPL
1981-02-02 05:00:00,0.09154542350845413,0.09154542350845413,0.09111767262220383,0.09111767262220383,23766400,AAPL
1981-02-03 05:00:00,0.09453969448804855,0.09496744533778502,0.09453969448804855,0.09453969448804855,19152000,AAPL
1981-02-04 05:00:00,0.09796176105737686,0.09838950635685352,0.09796176105737686,0.09796176105737686,27865600,AAPL
1981-02-05 05:00:00,0.09796176105737686,0.09881726307932061,0.09796176105737686,0.09796176105737686,7929600,AAPL
1981-02-06 05:00:00,0.09838946163654327,0.09881721816458501,0.09838946163654327,0.09838946163654327,13865600,AAPL
1981-02-09 05:00:00,0.09411192119548786,0.09411192119548786,0.09325641393661499,0.09325641393661499,16755200,AAPL
1981-02-10 05:00:00,0.09325641393661499,0.09368417042179744,0.09325641393661499,0.09325641393661499,18345600,AAPL
1981-02-11 05:00:00,0.0906899405092203,0.0906899405092203,0.09026218950748444,0.09026218950748444,13843200,AAPL
1981-02-12 05:00:00,0.08983440876786329,0.08983440876786329,0.08940588682889938,0.08940588682889938,14560000,AAPL
1981-02-13 05:00:00,0.08812263067040968,0.08812263067040968,0.08726712316274643,0.08726712316274643,11155200,AAPL
1981-02-17 05:00:00,0.08940588682889938,0.08983440876786329,0.08940588682889938,0.08940588682889938,12275200,AAPL
1981-02-18 05:00:00,0.09325641393661499,0.09411192119548786,0.09325641393661499,0.09325641393661499,19241600,AAPL
1981-02-19 05:00:00,0.08812264000142986,0.08812264000142986,0.08769488334655762,0.08769488334655762,22310400,AAPL
1981-02-20 05:00:00,0.08341731504770711,0.08341731504770711,0.08298955857753754,0.08298955857753754,24371200,AAPL
1981-02-23 05:00:00,0.08427287638187408,0.08470063315566502,0.08427287638187408,0.08427287638187408,14112000,AAPL
1981-02-24 05:00:00,0.08213406996856806,0.08213406996856806,0.08127856254577637,0.08127856254577637,16979200,AAPL
1981-02-25 05:00:00,0.08641161024570465,0.08683936111701215,0.08641161024570465,0.08641161024570465,19488000,AAPL
1981-02-26 05:00:00,0.08769488334655762,0.08812264000142986,0.08769488334655762,0.08769488334655762,10841600,AAPL
1981-02-27 05:00:00,0.09068989753723145,0.09154540484682952,0.09068989753723145,0.09068989753723145,14761600,AAPL
1981-03-02 05:00:00,0.09111767262220383,0.09154542350845413,0.09111767262220383,0.09111767262220383,11760000,AAPL
1981-03-03 05:00:00,0.09026213361797707,0.09026213361797707,0.08983437716960907,0.08983437716960907,16172800,AAPL
1981-03-04 05:00:00,0.08940589246052623,0.08940589246052623,0.08897814154624939,0.08897814154624939,13708800,AAPL
1981-03-05 05:00:00,0.0889781304844495,0.0889781304844495,0.0885503739118576,0.0885503739118576,5376000,AAPL
1981-03-06 05:00:00,0.08855039094480778,0.08855039094480778,0.08769488334655762,0.08769488334655762,11603200,AAPL
1981-03-09 05:00:00,0.0812785981082554,0.0812785981082554,0.08085084706544876,0.08085084706544876,15321600,AAPL
1981-03-10 05:00:00,0.07742801121018951,0.07742801121018951,0.07700026035308838,0.07700026035308838,28380800,AAPL
1981-03-11 05:00:00,0.07486151383187077,0.07486151383187077,0.07400600612163544,0.07400600612163544,29859200,AAPL
1981-03-12 05:00:00,0.07700026035308838,0.07742801121018951,0.07700026035308838,0.07700026035308838,59248000,AAPL
1981-03-13 05:00:00,0.07657252073960451,0.07657252073960451,0.07614476978778839,0.07614476978778839,231302400,AAPL
1981-03-16 05:00:00,0.0791398212313652,0.07999532891778037,0.0791398212313652,0.0791398212313652,37228800,AAPL
1981-03-17 05:00:00,0.08298955857753754,0.08384506580638484,0.08298955857753754,0.08298955857753754,43747200,AAPL
1981-03-18 05:00:00,0.08812263607978821,0.08897814363996649,0.08812263607978821,0.08812263607978821,36937600,AAPL
1981-03-19 05:00:00,0.08769487406083121,0.08769487406083121,0.08726712316274643,0.08726712316274643,37811200,AAPL
1981-03-20 05:00:00,0.08812263607978821,0.08897814363996649,0.08812263607978821,0.08812263607978821,14604800,AAPL
1981-03-23 05:00:00,0.09154542535543442,0.09240093285668889,0.09154542535543442,0.09154542535543442,22019200,AAPL
1981-03-24 05:00:00,0.09154542350845413,0.09154542350845413,0.09111767262220383,0.09111767262220383,28156800,AAPL
1981-03-25 05:00:00,0.0902621653666899,0.0902621653666899,0.08940588682889938,0.08940588682889938,7056000,AAPL
1981-03-26 05:00:00,0.08812264000142986,0.08812264000142986,0.08769488334655762,0.08769488334655762,12275200,AAPL
1981-03-27 05:00:00,0.08512835020416563,0.08512835020416563,0.08470059931278229,0.08470059931278229,12252800,AAPL
1981-03-30 05:00:00,0.08470059931278229,0.08555610680704259,0.08470059931278229,0.08470059931278229,9900800,AAPL
1981-03-31 05:00:00,0.08470061641447606,0.08470061641447606,0.0838451087474823,0.0838451087474823,15993600,AAPL
1981-04-01 05:00:00,0.08341731504770711,0.08341731504770711,0.08298955857753754,0.08298955857753754,34070400,AAPL
1981-04-02 05:00:00,0.09026218950748444,0.0906899405092203,0.09026218950748444,0.09026218950748444,31404800,AAPL
1981-04-03 05:00:00,0.09068989753723145,0.09111765404777668,0.09068989753723145,0.09068989753723145,16486400,AAPL
1981-04-06 05:00:00,0.08940589246052623,0.08940589246052623,0.08897814154624939,0.08897814154624939,22803200,AAPL
1981-04-07 05:00:00,0.08855038700413033,0.08855038700413033,0.08812263607978821,0.08812263607978821,10684800,AAPL
1981-04-08 05:00:00,0.092400923371315,0.09325643078474775,0.092400923371315,0.092400923371315,21952000,AAPL
1981-04-09 05:00:00,0.09411194920539856,0.09453970581789135,0.09411194920539856,0.09411194920539856,12499200,AAPL
1981-04-10 05:00:00,0.09539519995450974,0.09582295079552706,0.09539519995450974,0.09539519995450974,33465600,AAPL
1981-04-13 05:00:00,0.09539519995450974,0.09582295079552706,0.09539519995450974,0.09539519995450974,16060800,AAPL
1981-04-14 05:00:00,0.09539519995450974,0.09582295079552706,0.09539519995450974,0.09539519995450974,6652800,AAPL
1981-04-15 05:00:00,0.09111765404777668,0.09111765404777668,0.09068989753723145,0.09068989753723145,34048000,AAPL
1981-04-16 05:00:00,0.0859838481726576,0.0859838481726576,0.08555609732866287,0.08555609732866287,23878400,AAPL
1981-04-20 05:00:00,0.08812263607978821,0.08855038700413033,0.08812263607978821,0.08812263607978821,35347200,AAPL
1981-04-21 05:00:00,0.09411194920539856,0.09453970581789135,0.09411194920539856,0.09411194920539856,28537600,AAPL
1981-04-22 05:00:00,0.09753400832414627,0.09796176506410903,0.09753400832414627,0.09753400832414627,18995200,AAPL
1981-04-23 05:00:00,0.10010048747062683,0.10052824404629378,0.10010048747062683,0.10010048747062683,58016000,AAPL
1981-04-24 05:00:00,0.10010048370029011,0.10010048370029011,0.09924498200416565,0.09924498200416565,35056000,AAPL
1981-04-27 04:00:00,0.09881721816458501,0.09881721816458501,0.09838946163654327,0.09838946163654327,38528000,AAPL
1981-04-28 04:00:00,0.09710622221537414,0.09710622221537414,0.0966784656047821,0.0966784656047821,32188800,AAPL
1981-04-29 04:00:00,0.09582295079552706,0.09582295079552706,0.09539519995450974,0.09539519995450974,13641600,AAPL
1981-04-30 04:00:00,0.0971062108874321,0.09796172400881613,0.0971062108874321,0.0971062108874321,12611200,AAPL
1981-05-01 04:00:00,0.0971062108874321,0.09796172400881613,0.0971062108874321,0.0971062108874321,16553600,AAPL
1981-05-04 04:00:00,0.09710622221537414,0.09710622221537414,0.0966784656047821,0.0966784656047821,14448000,AAPL
1981-05-05 04:00:00,0.09667847299300583,0.09667847299300583,0.09625072777271271,0.09625072777271271,17539200,AAPL
1981-05-06 04:00:00,0.09411194736480129,0.09411194736480129,0.09368419647216797,0.09368419647216797,18950400,AAPL
1981-05-07 04:00:00,0.09496743977069855,0.09539519630685254,0.09496743977069855,0.09496743977069855,9363200,AAPL
1981-05-08 04:00:00,0.09582297503948212,0.09625073170021814,0.09582297503948212,0.09582297503948212,7907200,AAPL
1981-05-11 04:00:00,0.09411194736480129,0.09411194736480129,0.09368419647216797,0.09368419647216797,11939200,AAPL
1981-05-12 04:00:00,0.09368419647216797,0.09496745486156152,0.09368419647216797,0.09368419647216797,4256000,AAPL
1981-05-13 04:00:00,0.09368417042179744,0.09453967768067031,0.09325641393661499,0.09325641393661499,4905600,AAPL
1981-05-14 04:00:00,0.09282868555389263,0.09282868555389263,0.09197317808866501,0.09197317808866501,4928000,AAPL
1981-05-15 04:00:00,0.09411194920539856,0.09539521333138322,0.09411194920539856,0.09411194920539856,4905600,AAPL
1981-05-18 04:00:00,0.09582297503948212,0.09667847693796539,0.09582297503948212,0.09582297503948212,4166400,AAPL
1981-05-19 04:00:00,0.09453970581789135,0.09453970581789135,0.09411194920539856,0.09411194920539856,25424000,AAPL
1981-05-20 04:00:00,0.0971062108874321,0.09796172400881613,0.0971062108874321,0.0971062108874321,13283200,AAPL
1981-05-21 04:00:00,0.10266781598329544,0.1030955727053767,0.10266781598329544,0.10266781598329544,32211200,AAPL
1981-05-22 04:00:00,0.10737306624650955,0.10822857937666054,0.10737306624650955,0.10737306624650955,31427200,AAPL
1981-05-26 04:00:00,0.10737305862500623,0.10737305862500623,0.10694531351327896,0.10694531351327896,85344000,AAPL
1981-05-27 04:00:00,0.11293389648199081,0.11336165315750903,0.11293389648199081,0.11293389648199081,149497600,AAPL
1981-05-28 04:00:00,0.11293389648199081,0.11336165315750903,0.11293389648199081,0.11293389648199081,73987200,AAPL
1981-05-29 04:00:00,0.11336163431406021,0.1137901562586222,0.11336163431406021,0.11336163431406021,59382400,AAPL
1981-06-01 04:00:00,0.11336163431406021,0.1137901562586222,0.11336163431406021,0.11336163431406021,51251200,AAPL
1981-06-02 04:00:00,0.10822859797004489,0.10822859797004489,0.10780084133148193,0.10780084133148193,40432000,AAPL
1981-06-03 04:00:00,0.10780084133148193,0.10865634318561965,0.10780084133148193,0.10780084133148193,39446400,AAPL
1981-06-04 04:00:00,0.10993965715169907,0.11036740253866195,0.10993965715169907,0.10993965715169907,56067200,AAPL
1981-06-05 04:00:00,0.10865633178482541,0.10865633178482541,0.10822858661413193,0.10822858661413193,57680000,AAPL
1981-06-08 04:00:00,0.10480656865749678,0.10480656865749678,0.10437881201505661,0.10437881201505661,93497600,AAPL
1981-06-09 04:00:00,0.10651751607656479,0.10694527244702193,0.10651751607656479,0.10651751607656479,119593600,AAPL
1981-06-10 04:00:00,0.10780084133148193,0.10908409982418259,0.10780084133148193,0.10780084133148193,25222400,AAPL
1981-06-11 04:00:00,0.11250613629817963,0.11293389296035904,0.11250613629817963,0.11250613629817963,38976000,AAPL
1981-06-12 04:00:00,0.11165060484512628,0.11165060484512628,0.11122284829616547,0.11122284829616547,25804800,AAPL
1981-06-15 04:00:00,0.11122285960597314,0.11122285960597314,0.11079510301351547,0.11079510301351547,143763200,AAPL
1981-06-16 04:00:00,0.10908414085028664,0.10908414085028664,0.1086563840508461,0.1086563840508461,37251200,AAPL
1981-06-17 04:00:00,0.10737305862500623,0.10737305862500623,0.10694531351327896,0.10694531351327896,27574400,AAPL
1981-06-18 04:00:00,0.10694527244702193,0.10737301739449806,0.10651751607656479,0.10651751607656479,23049600,AAPL
1981-06-19 04:00:00,0.10395101434632643,0.10395101434632643,0.10352326929569244,0.10352326929569244,27507200,AAPL
1981-06-22 04:00:00,0.10010047237499005,0.10010047237499005,0.09967272728681564,0.09967272728681564,10841600,AAPL
1981-06-23 04:00:00,0.10138377547264099,0.10224004269543135,0.10138377547264099,0.10138377547264099,15030400,AAPL
1981-06-24 04:00:00,0.09967271987791944,0.09967271987791944,0.09881720691919327,0.09881720691919327,23027200,AAPL
1981-06-25 04:00:00,0.10095600038766861,0.10138375696234284,0.10095600038766861,0.10095600038766861,24259200,AAPL
1981-06-26 04:00:00,0.10052822888614923,0.10052822888614923,0.09967272728681564,0.09967272728681564,23788800,AAPL
1981-06-29 04:00:00,0.09710622963628726,0.09710622963628726,0.09625072777271271,0.09625072777271271,10595200,AAPL
1981-06-30 04:00:00,0.08940589246052623,0.08940589246052623,0.08897814154624939,0.08897814154624939,35907200,AAPL
1981-07-01 04:00:00,0.08855038700413033,0.08855038700413033,0.08812263607978821,0.08812263607978821,170464000,AAPL
1981-07-02 04:00:00,0.08812263607978821,0.08855038700413033,0.08812263607978821,0.08812263607978821,30284800,AAPL
1981-07-06 04:00:00,0.08598385203332695,0.08598385203332695,0.08512834459543228,0.08512834459543228,16531200,AAPL
1981-07-07 04:00:00,0.08598387241363525,0.08683938005430644,0.08598387241363525,0.08598387241363525,15836800,AAPL
1981-07-08 04:00:00,0.08940588682889938,0.08983440876786329,0.08940588682889938,0.08940588682889938,16620800,AAPL
1981-07-09 04:00:00,0.08298958654948208,0.08298958654948208,0.08256183564662933,0.08256183564662933,32883200,AAPL
1981-07-10 04:00:00,0.07657252073960451,0.07657252073960451,0.07614476978778839,0.07614476978778839,55171200,AAPL
1981-07-13 04:00:00,0.07785654813051224,0.07828430478158298,0.07785654813051224,0.07785654813051224,45740800,AAPL
1981-07-14 04:00:00,0.08127856254577637,0.08213406996856806,0.08127856254577637,0.08127856254577637,19779200,AAPL
1981-07-15 04:00:00,0.08341735601425171,0.08384510698299938,0.08341735601425171,0.08341735601425171,10953600,AAPL
1981-07-16 04:00:00,0.08555609732866287,0.08641160472814531,0.08555609732866287,0.08555609732866287,15232000,AAPL
1981-07-17 04:00:00,0.0885503739118576,0.0889781304844495,0.0885503739118576,0.0885503739118576,19824000,AAPL
1981-07-20 04:00:00,0.08298958654948208,0.08298958654948208,0.08256183564662933,0.08256183564662933,23654400,AAPL
1981-07-21 04:00:00,0.08256183205857479,0.08256183205857479,0.08213407546281815,0.08213407546281815,31942400,AAPL
1981-07-22 04:00:00,0.0782842991173157,0.0782842991173157,0.07742802053689957,0.07742802053689957,22668800,AAPL
1981-07-23 04:00:00,0.07956752926111221,0.0799952857291258,0.07956752926111221,0.07956752926111221,34451200,AAPL
1981-07-24 04:00:00,0.08213407546281815,0.08256183205857479,0.08213407546281815,0.08213407546281815,28851200,AAPL
1981-07-27 04:00:00,0.08555609732866287,0.0859838481726576,0.08555609732866287,0.08555609732866287,17337600,AAPL
1981-07-28 04:00:00,0.08298958654948208,0.08298958654948208,0.08256183564662933,0.08256183564662933,22848000,AAPL
1981-07-29 04:00:00,0.08170631911291878,0.08170631911291878,0.08127856254577637,0.08127856254577637,15500800,AAPL
1981-07-30 04:00:00,0.08427287638187408,0.08512838421796007,0.08427287638187408,0.08427287638187408,9900800,AAPL
1981-07-31 04:00:00,0.08555609732866287,0.0859838481726576,0.08555609732866287,0.08555609732866287,10953600,AAPL
1981-08-03 04:00:00,0.08555610680704259,0.08555610680704259,0.08470059931278229,0.08470059931278229,12432000,AAPL
1981-08-04 04:00:00,0.08598387241363525,0.08641162908971815,0.08598387241363525,0.08598387241363525,31673600,AAPL
1981-08-05 04:00:00,0.0885503739118576,0.0889781304844495,0.0885503739118576,0.0885503739118576,17494400,AAPL
1981-08-06 04:00:00,0.08683936111701215,0.08683936111701215,0.08641161024570465,0.08641161024570465,10528000,AAPL
1981-08-07 04:00:00,0.08641161024570465,0.08683936111701215,0.08641161024570465,0.08641161024570465,9206400,AAPL
1981-08-10 04:00:00,0.08641161024570465,0.08641161024570465,0.08641161024570465,0.08641161024570465,0,AAPL
1981-08-11 04:00:00,0.08470061641447606,0.08470061641447606,0.0838451087474823,0.0838451087474823,71456000,AAPL
1981-08-12 04:00:00,0.08256183205857479,0.08256183205857479,0.08213407546281815,0.08213407546281815,26275200,AAPL
1981-08-13 04:00:00,0.0799952857291258,0.0799952857291258,0.07956752926111221,0.07956752926111221,27484800,AAPL
1981-08-14 04:00:00,0.07913980841157506,0.07913980841157506,0.07828430086374283,0.07828430086374283,24192000,AAPL
1981-08-17 04:00:00,0.07657253978361514,0.07657253978361514,0.075717031955719,0.075717031955719,18905600,AAPL
1981-08-18 04:00:00,0.07486151383187077,0.07486151383187077,0.07400600612163544,0.07400600612163544,17001600,AAPL
1981-08-19 04:00:00,0.07400598577850165,0.07400598577850165,0.07315047830343246,0.07315047830343246,20675200,AAPL
1981-08-20 04:00:00,0.07400600612163544,0.07443376283250064,0.07400600612163544,0.07400600612163544,17113600,AAPL
1981-08-21 04:00:00,0.06972843587061553,0.06972843587061553,0.06887292861938477,0.06887292861938477,41910400,AAPL
1981-08-24 04:00:00,0.06502238294192979,0.06502238294192979,0.06459462642669678,0.06459462642669678,23072000,AAPL
1981-08-25 04:00:00,0.06630642712116241,0.06673417802170231,0.06630642712116241,0.06630642712116241,40700800,AAPL
1981-08-26 04:00:00,0.06545010744000489,0.06545010744000489,0.06502235680818558,0.06502235680818558,33600000,AAPL
1981-08-27 04:00:00,0.06545014679431915,0.06587866873497335,0.06545014679431915,0.06545014679431915,25916800,AAPL
1981-08-28 04:00:00,0.06887292861938477,0.06930067938925415,0.06887292861938477,0.06887292861938477,38035200,AAPL
1981-08-31 04:00:00,0.06887292861938477,0.06930067938925415,0.06887292861938477,0.06887292861938477,40947200,AAPL
1981-09-01 04:00:00,0.07315047830343246,0.0735782348967138,0.07315047830343246,0.07315047830343246,37027200,AAPL
1981-09-02 04:00:00,0.07443372160196304,0.07486147236439226,0.07443372160196304,0.07443372160196304,19376000,AAPL
1981-09-03 04:00:00,0.07143947692381271,0.07143947692381271,0.07058396935462952,0.07058396935462952,37475200,AAPL
1981-09-04 04:00:00,0.07015619234105297,0.07015619234105297,0.06972844153642654,0.06972844153642654,15254400,AAPL
1981-09-08 04:00:00,0.06801744193153715,0.06801744193153715,0.06758968532085419,0.06758968532085419,25446400,AAPL
1981-09-09 04:00:00,0.06758968532085419,0.06801744193153715,0.06758968532085419,0.06758968532085419,30531200,AAPL
1981-09-10 04:00:00,0.06801742315292358,0.0684451739340171,0.06801742315292358,0.06801742315292358,34809600,AAPL
1981-09-11 04:00:00,0.06758969097316488,0.06758969097316488,0.0671619400382042,0.0671619400382042,17539200,AAPL
1981-09-14 04:00:00,0.06545010744000489,0.06545010744000489,0.06502235680818558,0.06502235680818558,27686400,AAPL
1981-09-15 04:00:00,0.06373913403206344,0.06373913403206344,0.0633113831281662,0.0633113831281662,19510400,AAPL
1981-09-16 04:00:00,0.06245589283773578,0.06245589283773578,0.06202813610434532,0.06202813610434532,19353600,AAPL
1981-09-17 04:00:00,0.06074487443385857,0.06074487443385857,0.06031711772084236,0.06031711772084236,19376000,AAPL
1981-09-18 04:00:00,0.06074484810233116,0.06117259891843191,0.06074484810233116,0.06074484810233116,26320000,AAPL
1981-09-21 04:00:00,0.061172597110271454,0.06160035362522104,0.061172597110271454,0.061172597110271454,49033600,AAPL
1981-09-22 04:00:00,0.058178371095044396,0.058178371095044396,0.05775061994791031,0.05775061994791031,47420800,AAPL
1981-09-23 04:00:00,0.057322794220351955,0.057322794220351955,0.05646728724241257,0.05646728724241257,28201600,AAPL
1981-09-24 04:00:00,0.05646733017108316,0.05646733017108316,0.05603957921266556,0.05603957921266556,18300800,AAPL
1981-09-25 04:00:00,0.0496225119305032,0.0496225119305032,0.048767004162073135,0.048767004162073135,34608000,AAPL
1981-09-28 04:00:00,0.04919473081827164,0.04962248734631338,0.04919473081827164,0.04919473081827164,91728000,AAPL
1981-09-29 04:00:00,0.05176127701997757,0.05218903374774383,0.05176127701997757,0.05176127701997757,94684800,AAPL
1981-09-30 04:00:00,0.052189022302627563,0.05261677322509225,0.052189022302627563,0.052189022302627563,49996800,AAPL
1981-10-01 04:00:00,0.052189022302627563,0.05261677322509225,0.052189022302627563,0.052189022302627563,61129600,AAPL
1981-10-02 04:00:00,0.05646728724241257,0.056895043587127346,0.05646728724241257,0.05646728724241257,45046400,AAPL
1981-10-05 04:00:00,0.058178335428237915,0.059033842909525756,0.058178335428237915,0.058178335428237915,43097600,AAPL
1981-10-06 04:00:00,0.058178371095044396,0.058178371095044396,0.05775061994791031,0.05775061994791031,28358400,AAPL
1981-10-07 04:00:00,0.061172597110271454,0.06202810442867819,0.061172597110271454,0.061172597110271454,38841600,AAPL
1981-10-08 04:00:00,0.0633113831281662,0.06373913403206344,0.0633113831281662,0.0633113831281662,31091200,AAPL
1981-10-09 04:00:00,0.06373912841081619,0.064594635854656,0.06373912841081619,0.06373912841081619,54521600,AAPL
1981-10-12 04:00:00,0.06587864458560944,0.06630640102931915,0.06587864458560944,0.06587864458560944,27350400,AAPL
1981-10-13 04:00:00,0.06587864458560944,0.06673415176153737,0.06587864458560944,0.06587864458560944,44195200,AAPL
1981-10-14 04:00:00,0.06245589283773578,0.06245589283773578,0.06202813610434532,0.06202813610434532,30979200,AAPL
1981-10-15 04:00:00,0.0633113831281662,0.06373913403206344,0.0633113831281662,0.0633113831281662,29433600,AAPL
1981-10-16 04:00:00,0.06288359857322774,0.06288359857322774,0.06245584785938263,0.06245584785938263,36467200,AAPL
1981-10-19 04:00:00,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,20585600,AAPL
1981-10-20 04:00:00,0.0671619400382042,0.06758969097316488,0.0671619400382042,0.0671619400382042,35728000,AAPL
1981-10-21 04:00:00,0.0671619400382042,0.06758969097316488,0.0671619400382042,0.0671619400382042,76899200,AAPL
1981-10-22 04:00:00,0.06716194397651169,0.06716194397651169,0.0667341873049736,0.0667341873049736,32278400,AAPL
1981-10-23 04:00:00,0.06545010744000489,0.06545010744000489,0.06502235680818558,0.06502235680818558,27910400,AAPL
1981-10-26 05:00:00,0.06502235680818558,0.06545010744000489,0.06502235680818558,0.06502235680818558,27283200,AAPL
1981-10-27 05:00:00,0.06630642712116241,0.06716193463373596,0.06630642712116241,0.06630642712116241,85590400,AAPL
1981-10-28 05:00:00,0.06844516843557358,0.06887292489379604,0.06844516843557358,0.06844516843557358,44172800,AAPL
1981-10-29 05:00:00,0.06801744193153715,0.06801744193153715,0.06758968532085419,0.06758968532085419,30486400,AAPL
1981-10-30 05:00:00,0.06844516843557358,0.06887292489379604,0.06844516843557358,0.06844516843557358,52729600,AAPL
1981-11-02 05:00:00,0.06844516843557358,0.06887292489379604,0.06844516843557358,0.06844516843557358,36915200,AAPL
1981-11-03 05:00:00,0.06801744193153715,0.06801744193153715,0.06758968532085419,0.06758968532085419,28380800,AAPL
1981-11-04 05:00:00,0.06630640102931915,0.06630640102931915,0.06587864458560944,0.06587864458560944,23811200,AAPL
1981-11-05 05:00:00,0.06160035362522104,0.06160035362522104,0.061172597110271454,0.061172597110271454,23363200,AAPL
1981-11-06 05:00:00,0.06160036474466324,0.06202811562533342,0.06160036474466324,0.06160036474466324,24595200,AAPL
1981-11-09 05:00:00,0.06245584785938263,0.06288359857322774,0.06245584785938263,0.06245584785938263,20384000,AAPL
1981-11-10 05:00:00,0.0628836378455162,0.06331139453799653,0.0628836378455162,0.0628836378455162,16755200,AAPL
1981-11-11 05:00:00,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,27440000,AAPL
1981-11-12 05:00:00,0.0667341873049736,0.06716194397651169,0.0667341873049736,0.0667341873049736,39916800,AAPL
1981-11-13 05:00:00,0.06245589283773578,0.06245589283773578,0.06202813610434532,0.06202813610434532,21011200,AAPL
1981-11-16 05:00:00,0.06160035362522104,0.06160035362522104,0.061172597110271454,0.061172597110271454,22556800,AAPL
1981-11-17 05:00:00,0.06245584785938263,0.06288359857322774,0.06245584785938263,0.06245584785938263,35414400,AAPL
1981-11-18 05:00:00,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,29142400,AAPL
1981-11-19 05:00:00,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,40006400,AAPL
1981-11-20 05:00:00,0.06502235680818558,0.06545010744000489,0.06502235680818558,0.06502235680818558,38102400,AAPL
1981-11-23 05:00:00,0.06288364385963088,0.06288364385963088,0.06202813610434532,0.06202813610434532,22960000,AAPL
